uid	text	label
739319	Our journey through this beautiful month will end soon May Allah forgive us grant our duas may all His blessings	2
729423	Nitish ki agar is bar palti Marne Ki koshish Kiya to inka bhi halat wahi Hoga jo SP and BSP Ka hua or tab rajni	1
719683	Narendermodi Garw he ese bete par appki mako ki appki mom ke sath app apne desh ki sabhi maao ko bhi support 	2
726485	Agr is baar world Cup india jeet gya to socho inke bache k naam kya ho skta hai Virat kohli dhoni j	2
714144	Kch naya nhi hai Apno ko nawaza jata hai mger sahab bhi kch naya nhi kr rhe jiski iss qoum umeed hoti 	0
724214	Saale bhag yhan se diligently working Saale th fail behen ke la	0
727590	AmazingArt by krane awtz Thank you for this creative expressi	2
732796	Na na Galat hai Tumne thik se Nahi suna kutte aur handsome kanjar ne b	0
712159	AskStar kya iss match me del sten ko khila skate 	1
717466	happy follow Friday guys Priskila Sa	2
716151	Aray acha chalo koi baat nahi apnay bhai hain phir bhi kya Hua wo nahi mante to Musl	1
704162	Dua Hai is Mubarak Din ke Sadke aapki Har pareshan aur Har musibat Dur Ho JayeRamadan mubarakAm	1
710859	Apky baapon ne hi is mulk ka bera garq kiya hua ha La	0
735806	Surjewala ji ek ladki rep hua ye boliye dalit ladki ka hua ye Kya jatigat rajneet krna chid dijey na	0
714715	no Ameer log hain Vespa chalate hai Mera to abhi tak Chetak ka bhi naseeb nahi 	1
723128	Youre one of my favorites sis and I love how big of a cricket enthusiast you are lol Bas cies ka itna stress n	2
743102	gokul dafaa hojaa saqal mat dikhaana dubaa	0
709821	Okay now that we are at desi street food Some of the best i have ever eatenDehradun ke momos THEY ARE THE BE	2
730917	siddiqui Agar daru aur hoor hi Allah ki nishani hai to mallya hi alla 	0
714042	The Don Thik hai matlab next PM UP se hi hoga Ya to native ya fir waha se MP Congratulati	2
704822	Me uploads my pic My friend comments on it bhai bohot funny hai meri to gaand fatt gayi haste hasteMe bhai to muh se hasle 	1
708990	Dont say Abba Kyari sorry Sai Baba didnt warn you As theres no economic growth anywhere scapegoating is the only pol	1
743365	Best video Agar aaap hindu Ho	1
701080	Seamus sez woo Hooo happy endings always good Adoptdontshop SeamustheBull	2
702871	Aapko future ke liye bahut bahut SUBHKAMN We want to see you in PM Modi ji t	0
717560	Sangatha majboot kijiye chamchon se sawdhanp din aawas par janta se milne ka samay nirdhari kijiye kisi	0
725172	In sab ke bad bhi modi ne purn Bahumat sesarkar bnai Sochne ki jrurt hai tum jaise brast netao ko	0
715269	Palwal district go saal ho gaye hain Bina Pani Mai Fir Bhi Koi Yahan Par Bani ki nahi Sunta Hai Yahan Ke kisa	0
706396	Narendermodi sir chokidar narendra modi ji m ek chokidar cp Singh survanshi vol raha hu My request special c	0
731121	ENGvPAK Ye england k samne khelenge saloo ko english bolni nahi aati These gays can only abuse others but cant speak	0
719876	Chutiye farji baate to mat pela kar BC Sach bol ke tum jaise kutte jee na sakte Ek bar bol	0
737524	Jahan Kahi bhi mar pit ho Wahan pitne wala bjp or RSS ka hoga aur pitane wala Anya dalon ka samar	0
725727	Khera Media house ko full payment kare parwakta vejne ki jrurt nh pad	1
701264	PAKvWI me WI wickets se jeeta tha ajj wickets se jeet gya world cup hamara hai Ye wali chawle koi na	2
701574	Rashid Krishna tab tha jab tera allah peda bhi nahi h	0
719423	Happy birthday Chicha Have a great d	2
714336	Tujhe maar diya to next election me BJP ka prachaar kaun kare	0
726971	aaaj The only thing I felt bad about was how she lost her parents but after that shes a m	1
716049	So last night i left my kids under my parents care and my husband under his own care so i can have an Iftar date	1
730803	Happiest Birthday Sir jeeALLAH SWT ap ka saya hmesha hum par qaim o daim rakhy Ameen SumAmeenHBDAbi	2
741200	Dear Rahulgandhi oppositi ke leader toh ban jayoge na Regards Aapka entertainment ka ek saccha f	1
722162	Ha bilkul sahi keh rahi hai aap ji ko Hindusta kab	2
742994	Thats extremely bad unjust irreligious and highly condemnable But not to worry Prabhu Sriram apne bhakton ki	0
706893	Sanjay Ji Ye Andhbhak ka desh bangaya ab kuch bhi hota rahe ya BJP inki pichli maar bhi le to 	0
726241	What is your birth month JanShakki Febmatlbi MarDil ka sacha Aprintelligent MayLoving person j	1
712869	Hearty congratulations Prime Minister of India Sri Narendra Damodar Das Modi bhaye god bless you bhaye love you bh	1
722725	Jo marzi karay isay nikalain bas naa iss se new ball hoti hai na pur	0
730923	andr Peteeeee who is thissssYieeeee happy for 	2
712634	Bakwas karta hey BC Londay sara waqt k sath tweeter per busy hotay hein Practi	0
704862	Raja Anna bdy celebration Photos Celebration with VETRIMAA sir Velraj Sir Peter Asuran Final Schedu	1
714853	hr Omg he is soo cuu	2
718764	National education policy ke draft men TET ke Saath Jo bhi alag parkirya hai aur CPD ki Jo ba	1
718930	In bachoun k baap b apney baap ko dufnane nhi a sakey thei isi haram doulat ki waja	0
703837	Very Good job Allah apko sehat dy r dosry logo ki madad krny ki himat	2
712142	Modi pichle saal main Sarkar ne kuch nahin kiya uska natija yeh hain Bhakt lekin last sarkar to aap	0
714923	krishnan To BJP ki trah rally nikalen kya iski support main Jaise B	1
715000	Fenku tumhara modi hai Congress bolne pe believe nhi k	0
736061	RSSBLDCTYPING Ye sarkar berojgar ke muddo par to chunav jeet jati he par chunav ke bad unhe dardar ki to	0
702690	Canny believe av been this excited for my new car n Now a dont want itthis is going to be fun telling them am patching 	2
721903	Gurugram police ki report dekhlo bewakuf aadami media ki report per bayan dene wale sansad S	0
715971	bhai aap ko ek nasihat dete hai Kripaya allah ke liye communal statement mat dijiye Haa hum jaan	0
705546	Neem ka patta kadva hai Siddhu sala bhadva hai He is famous for taking U 	0
702611	Dharam pe bahas ke Alawa is Ghodi ke paas kuch nahi hai GDP pe gahas karegi to salary cut kar 	0
719525	Haha Good job I dont pay for BT sport if this is the usual stand	1
732396	Its confirm now that EID is on th June in the GULF and Eid can be celebrated in India on th June And Bharat	1
711568	Tun chuteya hein ki pagal sala teinu kha c na mein phla apni aukaat ch rha kr teri aukaat bo	0
714109	Happy Birthday to my Simran ChoudaryMay you have Many Many more Your that friend that	2
729901	Sant Rampal Ji Maharaj se Diksha Lekar Nasha Mukt Hoon aur apne Jeevan Ka Khushal Zindagi Jiyo Duni	2
717049	sal me dhara nahi hata sake mahbuba k saath sarkar calaye patharba ko chodadiy ram mandir pe d	0
734762	MPAPJOINING Ab Nahi Chal	0
728953	Sub Doston se Guzarish hai k aaj ki shab hamain b apni Dua main yaad rakhnaShab e qadar mubarak to a	2
744595	Many Congratulations to you Most of the people from haridwar voted to Modi Ji You have won only b	2
720177	Aap log bhi jhut ka prachar karo modi ko Hadd se jada badnam karo Kyuki Kutte ko mar	0
730350	Bhai Pakistan mein suwar ka ghoost nahi milta Agar aisa hoha tu hum aysa nahi 	1
735030	Agar sach me bahaduri hai to rajneeti chhor kyon Nahi deta mader Tera baap Amethi haar g	1
729203	Yee dekhna chyee in harm khoor judiciary ko fasle kerne rakhir kertee han aur mujrmo chati ke dil adalt kh	0
701612	Tune job chara ka paisa apne baccho pe laga diya Ab dekh bachde lad rahe hai Aur kharid to 	0
721749	twt ILove You thank you for all your hard work always maintain health ya	2
718277	sir aap ki jit aap ki mata ji ki den hai Jo bhagwat Katha Kara Kar pure amnour or ham sab p	2
704410	Achche Muslim joot nahi bolte bolke wo sheila tweet karee thi ya kuda Hamaari paalya log like iss joote jan	1
711621	So much love laughter n blessingseveryones favorite n meri jaan paji Thank u so much for the wonder	2
700512	rj kai bar product khrab nhi hota logo ki choice khrab hoti hai product 	1
702403	Apna kaam ker dhang say I advice ka bacha na ho to J praE kya pari Apni nabaiR tu Kha	0
713349	meena sing tu be kuch shrm kr bagwan ko bich mat la tujh jesi log Hindu Muslim ko l	2
740131	Mahoday Nichlaul Depo hone ke bad bhi bas ka sanchala nahi ho pa rha aur Workshop bhi Maharajganj c	1
727709	Hum facts wale bnde h Aasmani kitabe nahi padh	1
704708	ur type Ye koi fake ac h muslimo ke khilaf sari tweet kr rkhi h is jahil aurat ne muslman hoti 	1
738826	in Masha Allah very nice hum sabke liye dua k	2
743865	Rohatgi bechari love jihad ki shikar ho gyi itsits funny ans	1
724622	aur wapsi py bike kharab ho gya i dragged my bike for a who fucking m	1
718061	Far Away twt Thank you so much for this giveaw	2
733723	This is not even bharat It is opposition mukt bha	1
735122	Main tere baad mein aaya 	1
725870	Presence ki nazakat bhari dhamki Pahle recharge nahi karne par outgoing band karne ki dhamki Ab number 	1
708927	aap log kyu seriously govt k kaam k hi piche pde h ab bhi insab se koi solution nhi nika	2
732079	Sani Happy Birthday Allah ya kawo miji nagari Allahs khair noor now and forev	1
706046	THE LIGHT OF TRUTH OF OUR KING LORD RAYEL LET ALL MANKIND SAY AMENSHA THE MERIFUL LOVE OF THE LIGHT OF TR	2
738124	 Dr Payal Tadvi ki hatya nahi hui Police ne kiya khulasaDr Payal Tadvi aatmhaty mamle me ki gai janch pad	1
741737	Sharma jiab sarkar ki koi sanstha iss uljhan ko nhi kholna chahe gilekin agr imandari k sathfir co	1
737863	Agar Apko lagta hai ki har cheez ke sath Fucking lagane se aap cool lagte ho toh by god ki kasam apse bada fu	0
733564	Agr election jeetna hai to hidden voilance bano bjp ki trah vo dharm se khelti tum jaati 	0
745190	Rohit Babu ptrakari ka to p bhi aap nahi jaante Jo vyakti satta k talve chaatata ho vo patrakaa	0
714426	Please prove that and DJB me jo gotala hua kai karodo ka aapki sarkar me kai sarkari afsar hai unme aap to n	0
724042	Utrakhan mae har post pae stay order kyu lagtae hai sir utrahand ka youth barbadi ki kaa	1
712673	Happy Happy Birthday To You Tere Jaise Dost Duniya Mein Hote Hain Bahut Few Chhote Se Mere Is Dil Mein Only Hai	2
726830	Man halka karle more years you have to be stro	1
713069	ICC just days go All da best to all teams Jo team best dega wohi WC 	2
715595	Awesome video hai style dance wance sab awesome hai Rahul aur aap toh pucho hi mat Tamma	2
711761	Ayeeeethnkuuu so much It really means a l	2
713826	Bohot Bohot Shubho kamaye Modi sir Ea Bharat Des ko appka Jarurat	2
723618	mohad Marne lage aap logo ko wajah se desh me chunaw karwane pade modi g to pm te hi hame koi dikkat bhi 	2
722571	KK Oh no that sounds nice Pina Colada without 	1
743090	good morning pita ji pls bless me sewa sumrin and parmarth bakso ji बटयलएग	1
733159	Koi bhaag nahi rha inke piche kaale Dhan ke piche kuch log aise	0
714093	Great sir pahli baar pratapga ko ek aam aadami sansad	0
733796	Jaada got me with the kids all day long they about to be hanging off the damn ceiling fooling with 	1
735495	Yeh chutiye netao ko kuch aata nhi agar koi kisi ko maar rha hai tu voh bjp Ka batate hai yeh nhi	0
727262	At para masuport natin yung ibang filipino vloggers sabi nga namin is support filipino vloggers So ayun tulog m	1
703866	Abi american decide karay ha pakistan mai kya hona hai kya nahi Demagh kharab hai ye plastic journ	1
728101	Types of marraiges in india Love marriage Arrange marriage Jaisa aapko thik lagta hai maariage Hamari iz	1
713528	Bade aadmi hai Warna hamare jaise log to police se sikayat karte Ye seedhe PM s	1
709144	Movie AlbumSari Sari Raat SongSari Sari Raat SingersM Noor Rajvir Jawanda Song LyricistsHappy Rai	1
719381	hello ram ram sir ji kaise hai aap Dangal and live chat is too gud keep it up sir gud night	2
701858	Looks great stays that way JatayuPlywoodVisvas ka Prateek plywood wood plywoodfurniture woodworki	2
716655	rajgopal Jo iss lrki ko mara hai hmlog chahte hai ki wo lrki iss larke ko isse v buri tarah se kute aur video soc	0
704671	World cup hmara hai paji mja aagya tusi great ho awesome theme song for world 	2
716494	Tum nazren uta kr jiyo tum kamzor nhi ho Bs tum nigahen jhuka kar chalo Is liye nahi k tum achy banny ki koshsh	1
737286	Of course always pray Thats the hope I have that Allah will grant me His precious Rehmat Maghfira be	1
719387	I spent some part of my s beyond hoping someone will come shout Hey Doctor I Love You like it was in a	1
707883	i love yoongi but hoseok wow pa	2
735612	Im hindu da I dnt need hindi Bjp fools know only relgion dividing politics Chut	0
704825	And hooooo boy am I shocked that MeghanMy Father is John McCain My Father is John McCain My Father is John Mc	1
726810	Abe harami ke aulad hindu tu hamsha sy terrorist hain aur hum cow ka goost kahaty hain 	0
740212	salamat kasi you make me feel special kahit panandalian l	1
705701	Muhammad ALI MUHAMMAD sb apki boht respect ha hare dil mn ap jesa insan b ager imran niyazi k lye ache co	2
713294	Are you saying H are not alpha Are you saying Rjrsva is not alpha Your bhagawan is not alpha Targi is not alpha Blasph	0
722916	Badhai ho adarniye Modi ji aap ko public dil se chahati he kyoki aap sabko ek saman dekhte ho aur 	2
718990	Abe teri maa ko chodo kute karachi k sindhi bolne wale khud jiye sindh bolte he or yaqeen nahi ata	0
730001	In Irish the standard way to say I love you is Is t ú mo ghr á Translated literally it means you are my he	1
732175	parentsDay maa papa aap hmesa khush r	1
712593	Bilkul g ye ghatiya log abhi enko badalna hi hoga Jo greeb kashmiri ko Rs me kharid Kar unse forces ko pat	1
718481	Sargun ki entry pe Ravi hai sharmaay unke saath super talented Aparshak bhi hai aaye SRGMPLilChamps SatSun 	1
722336	sheikh Yes Seriously Hamey insai bhtt pyar h	2
740404	Bechare Cong Dalal hub bhik mangne ki layak bi nayi choda Desh ke public italian corruption party Rahul fakeg	0
707824	Hmmmahan mehtaji Unke jesa koi nahiwo nahi hote to hum bechaare kya kar	2
737935	Thank you very much Keeping the quality I will do my best from now	2
724003	dhol I also dont want to marry in family aur inshaAll ni kruon 	2
700048	Manya Pradhan Mantri mahoday Shriman Narendra Modi ji Pradhanm banne par Hardik Badhai tahe D	2
728988	Congratulations sir g khub khub vadhai har har modi gar gar modi sab sath ho 	2
727907	HAHAHAHA lagi best gift ever ba thankyou karra see you aro	2
740362	kiya hua beti bachao ke nara jo diya thaa bjp ne mla ko barkhast kiyu nahi karte ho jo janta vote deke	0
718706	anabiya Aur tu to kamil kamina tehra hame to subah kitna kharab kharab massage kiya follo 	1
703817	The best Paul Gascoigne video you will ever see Laughing after seconds crying at minutes secon	2
701023	Jai hind PM Sir Sir hame ab sirf aap pe hi visvas h Sirf aap h jo is desh me system lago kr sakte 	2
723437	jaan syeda No one is leaving we all are team MNS 	1
701363	Koi action ni le ga Kunki police to mar khani k lye reh gyi h	0
719413	Swami ji mai ka Diya Hai hu iss vaktavya se Pyari Tara sehmat Hu aaj bharat puri ta	1
703468	priyam Itihaas gawaah he Murkho ki abadi badi hoti he Warna sati pratha ka wirodh kr	1
732098	Punishment for the slogan Chowkidh Chor Hai The party should crush into as	0
704088	Tu janwar hai kutte ki sakal k teko sirf hindu Muslim krna aata hai bas warna t	1
730619	aap jab bhi Delhi mein hon aapse milunga Milne ka bahut dil kar raha hai Manoj Mithal BHUIT Batch Mechani	2
725611	Wahh aagaye chutiye experts Shoaib Malik ki gaand main se khoon nikaal dega Archer bounce kar karke 	0
713474	Saale jitna safe yaha ho kahi aur jinda bhi nahi rah paoge mandir me nonvag kha ra	0
728938	Ye to bheekh hai Permanent solution dhundhna hoga Dam canal banane honge nahi to Har saal Kara maaf Kar kuch nahi mil	0
718449	Sach to ye hai ki Hindu hi shikar hote aaye Hain ab tk Per ab nhi hone denge jitni awaaz buland K	0
719146	Sunoo Its mein or M A master in a	1
736181	GreenEarthCampaign Gurmeet Ram Rahim Ji dera sacha sauda is doing welfare works	2
735691	Yaaaar i have been waiting for you from days where are you khud ko parwah he nahi kisi cheez	1
711582	Humare Pradhanm ko bahut bahut shubkamn Nation good wishes and blessings are always with you and your te	2
711646	Sir hum aapki tarah virat kahan Aap to hit hain Aapne to saal pehle bol diya tha ki NDA 	2
744243	Today is thplz pray my kids alsoMay ALLAH BLESS ALL OF HIS BLESSING IN DUNYA AND AAKHORAH	2
